"Reservoir_name","Basin","Subbasin","Agency_name","Lat","Long","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Mulshi Dam","Krishna Basin","Bhima Upper","CWC","18.5360904","73.4094057","2024-05-24","2024","05","607.1","0.572","0.1","593.94"
"Mulshi Dam","Krishna Basin","Bhima Upper","CWC","18.5360904","73.4094057","2024-05-25","2024","05","607.1","0.572","0.0974","593.85"
"Mulshi Dam","Krishna Basin","Bhima Upper","CWC","18.5360904","73.4094057","2024-05-26","2024","05","607.1","0.572","0.0959","593.8"
"Mulshi Dam","Krishna Basin","Bhima Upper","CWC","18.5360904","73.4094057","2024-05-27","2024","05","607.1","0.572","0.0947","593.76"
"Mulshi Dam","Krishna Basin","Bhima Upper","CWC","18.5360904","73.4094057","2024-05-28","2024","05","607.1","0.572","0.0927","593.69"
"Mulshi Dam","Krishna Basin","Bhima Upper","CWC","18.5360904","73.4094057","2024-05-29","2024","05","607.1","0.572","0.0905","593.61"
"Mulshi Dam","Krishna Basin","Bhima Upper","CWC","18.5360904","73.4094057","2024-05-30","2024","05","607.1","0.572","0.0882","593.53"
"Mulshi Dam","Krishna Basin","Bhima Upper","CWC","18.5360904","73.4094057","2024-05-31","2024","05","607.1","0.572","0.0857","593.44"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-01","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-02","2024","05","215.19","0.176","0.01817","209.55"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-03","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-04","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-05","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-06","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-07","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-08","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-09","2024","05","215.19","0.176","0.00437","208.09"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-10","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-11","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-12","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-13","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-14","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-15","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-16","2024","05","215.19","0.176","NA","207.26"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-17","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-18","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-19","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-20","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-21","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-22","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-23","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-24","2024","05","215.19","0.176","NA","207.26"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-25","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-26","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-27","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-28","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-29","2024","05","215.19","0.176","NA","NA"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-30","2024","05","215.19","0.176","NA","207.26"
"NANAK SAGAR","Ganga Basin","Ramganga","CWC","28.9555556","79.8416667","2024-05-31","2024","05","215.19","0.176","NA","NA"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-01","2024","05","179.83","5.108","NA","153.92"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-02","2024","05","179.83","5.108","NA","153.89"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-03","2024","05","179.83","5.108","NA","153.89"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-04","2024","05","179.83","5.108","NA","153.89"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-05","2024","05","179.83","5.108","NA","153.89"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-06","2024","05","179.83","5.108","NA","153.89"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-07","2024","05","179.83","5.108","NA","153.89"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-08","2024","05","179.83","5.108","NA","153.89"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-09","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-10","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-11","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-12","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-13","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-14","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-15","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-16","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-17","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-18","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-19","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-20","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-21","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-22","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-23","2024","05","179.83","5.108","NA","NA"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-24","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-25","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-26","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-27","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-28","2024","05","179.83","5.108","NA","153.86"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-29","2024","05","179.83","5.108","NA","153.83"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-30","2024","05","179.83","5.108","NA","153.83"
"Nagarjuna Sagar","Krishna Basin","Krishna Middle","CWC","16.52522701","79.21965887","2024-05-31","2024","05","179.83","5.108","NA","153.83"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-01","2024","05","492.25","0.863","0.09","488.21"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-02","2024","05","492.25","0.863","0.085","488.15"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-03","2024","05","492.25","0.863","0.064","487.91"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-04","2024","05","492.25","0.863","0.062","487.88"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-05","2024","05","492.25","0.863","0.059","487.85"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-06","2024","05","492.25","0.863","0.057","487.82"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-07","2024","05","492.25","0.863","0.055","487.8"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-08","2024","05","492.25","0.863","0.045","487.68"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-09","2024","05","492.25","0.863","0.027","487.45"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-10","2024","05","492.25","0.863","0.025","487.43"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-11","2024","05","492.25","0.863","0.022","487.39"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-12","2024","05","492.25","0.863","0.03","487.49"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-13","2024","05","492.25","0.863","0.033","487.53"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-14","2024","05","492.25","0.863","0.025","487.43"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-15","2024","05","492.25","0.863","0.012","487.26"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-16","2024","05","492.25","0.863","0.012","487.26"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-17","2024","05","492.25","0.863","0.013","487.27"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-18","2024","05","492.25","0.863","0.014","487.28"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-19","2024","05","492.25","0.863","0.015","487.3"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-20","2024","05","492.25","0.863","0.016","487.31"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-21","2024","05","492.25","0.863","0.017","487.33"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-22","2024","05","492.25","0.863","0.019","487.35"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-23","2024","05","492.25","0.863","NA","NA"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-24","2024","05","492.25","0.863","0.022","487.39"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-25","2024","05","492.25","0.863","0.024","487.42"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-26","2024","05","492.25","0.863","0.026","487.44"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-27","2024","05","492.25","0.863","0.027","487.46"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-28","2024","05","492.25","0.863","0.029","487.48"
"Narayanapura Reservoir","Krishna Basin","Krishna Upper","CWC","16.17832419","76.25396485","2024-05-29","2024","05","492.25","0.863","0.028","487.47"
